Date,MLEs_B_11,MLEs_B_21,MLEs_B_31,MLEs_sigma_21,N,epsilon,scaled_windows_1,segment,windows_1
763,-0.0379988107904547,0.8567630303470293,0.0757470785523964,1.165699114390308,-3.012017177329652,-0.4967189232786202,0.3896103896103896,1,300
764,-0.0485421087430046,0.8594543117277379,0.0876486693883406,1.167704169406823,-0.4009350955065618,-0.227604961427996,0.3891050583657587,1,300
765,-0.0496408372586019,0.859584151980285,0.0872643737357143,1.1680241202725938,-2.605153656094536,0.1109529765005271,0.38860103626943,1,300
766,-0.0537464193920668,0.8610407258704755,0.0879369818496167,1.165290800159304,-0.3296122513097096,0.0874010429804378,0.3880983182406209,1,300
767,-0.0600650010199283,0.8609769377645811,0.0910943016951164,1.1642332278086995,-0.8621166948988788,1.489827069054367,0.3875968992248062,1,300
768,-0.0573907629009031,0.8607997053483532,0.0902546381396956,1.1633789189628323,-1.241264749858087,-0.9099410201694144,0.3870967741935484,1,300
769,-0.0640559216223654,0.8633254282511581,0.1029506640792643,1.1433412856135552,1.1229243695871394,1.914538165007808,0.3865979381443299,1,300
770,-0.0707771220192149,0.8626646290583511,0.1109781085585511,1.1434006657795923,-2.539518009842596,-1.424987811717199,0.3861003861003861,1,300
771,-0.0708211094266444,0.862705509524969,0.1106344094377336,1.141243703390706,1.5541515320140982,0.5813274269826795,0.3856041131105398,1,300
772,-0.0735647476464198,0.8618913756166645,0.1132917498316739,1.1385806590694143,-3.14294345515296,-0.884148005310636,0.3851091142490372,1,300
773,-0.0728022295405816,0.861989668153617,0.1123730624034893,1.1390602674310977,2.1502798037239232,0.8083680395611906,0.3846153846153846,1,300
774,-0.0738030129437703,0.8632677636846937,0.1136195513681085,1.136430312635711,-2.3047275232360924,0.4868772730441909,0.3841229193341869,1,300
775,-0.0730689507220778,0.8633956082585619,0.1115554975557183,1.1382825739613265,0.390390788702404,-1.4903843248652364,0.3836317135549872,1,300
776,-0.079623058984022,0.864832983629854,0.1165345836232273,1.1484853593049211,-1.2061937972636687,0.8426542677245515,0.3831417624521073,1,300
777,-0.0805947453288546,0.8651325606676943,0.1172166013660426,1.1485871680676631,-0.1193575260079047,-0.4356000226350708,0.3826530612244898,1,300
778,-0.0807719687880083,0.8659932592831994,0.1147362815708764,1.1387500595192508,-0.7492223683768984,0.3336417165334586,0.3821656050955414,1,300
779,-0.0873993775473318,0.8652536163916877,0.1200008830168638,1.1338942619655363,0.2289758066989319,0.3559517417624519,0.3816793893129771,1,300
780,-0.0847689592307649,0.8682239226830657,0.117258106602316,1.1327174239335294,-1.038959133120599,-0.3657551843883006,0.3811944091486658,1,300
781,-0.0855109737328858,0.8686251729008639,0.1177972150294361,1.1327107970937302,1.2235171336110584,1.0353207225969947,0.3807106598984771,1,300
782,-0.0858066597667829,0.8706390042048304,0.1172633376497369,1.1347578876325597,-2.756446912775272,-1.835908622369832,0.3802281368821292,1,300
783,-0.0865091197596938,0.8712453952763882,0.1173176938183011,1.134891065015606,1.3510183273734997,0.2878069675825059,0.379746835443038,1,300
784,-0.0875241656494809,0.8741209827718966,0.1174650951234835,1.1378409347033367,-3.1329996083412346,-0.6779427414533358,0.3792667509481668,1,300
785,-0.0889941958745312,0.8754089619849328,0.1191796458882537,1.1327285064295542,1.06846685106842,-0.0885551783565645,0.3787878787878788,1,300
786,-0.0883870984443748,0.8765582671595101,0.1179250467102731,1.1331396431620426,-3.254034909119292,-0.4585301133965999,0.3783102143757881,1,300
787,-0.0886691467159274,0.8775137977643916,0.116004240532488,1.1343492801612325,1.004183237959369,0.106433417172396,0.3778337531486146,1,300
788,-0.0907982869825844,0.8786803255730871,0.117660340852622,1.130628769712508,-3.575098357686753,-0.6671934403696685,0.3773584905660377,1,300
789,-0.0866230352369474,0.881022684135497,0.1095924348179415,1.1260282608386556,1.1083766938611863,0.2729031123658147,0.3768844221105528,1,300
790,-0.0887099058949641,0.8789471249342208,0.1129250754031401,1.125631796785259,-4.0882375554384485,-0.8917746328385767,0.3764115432873274,1,300
791,-0.0923181921359114,0.8786414077720738,0.1134596981022535,1.098774689774087,1.0953616028630213,0.1744559375192055,0.3759398496240601,1,300
792,-0.0894481289951862,0.8773951858690832,0.1122700583270975,1.1003324766484963,-3.970201192734328,-0.3128247758069662,0.3754693366708385,1,300
793,0.0943201876529113,0.8532587526162105,-0.0600409056666043,1.1979061733907213,1.679798449139883,0.7745573940448915,0.53,1,300
794,0.0959793715541033,0.853216461673058,-0.0616858135113715,1.1963284921513473,-3.6118929821024506,-0.0664635091615847,0.529338327091136,1,300
795,0.0959742382904578,0.8522280034085703,-0.0605950033700472,1.1992163325908811,2.3943725216702347,0.9583748591927076,0.5286783042394015,1,300
796,0.0961521788278645,0.852469065204927,-0.0609496361035147,1.1986932791485698,-2.422293423362539,0.7876685508215654,0.5280199252801993,1,300
797,0.0979849496541225,0.8526216697039658,-0.0623988069224759,1.1957381559705011,3.0098818542418457,0.9152884487932847,0.527363184079602,1,300
798,0.0990762020970591,0.8536045909427521,-0.0634142476475683,1.2012053839653871,-1.441062375869156,0.6849591613980083,0.5267080745341615,1,300
799,0.1007507010133618,0.8534492341416614,-0.0643390334653138,1.2017430474203925,1.1824976281817885,-1.4877624826435554,0.5260545905707196,1,424
800,0.0980574420963044,0.8527186869870996,-0.062965194353558,1.1959416227886492,-1.124612819441956,0.130419524016048,0.5254027261462205,1,424
801,0.0966790397491561,0.8507820911160862,-0.06449147434283,1.205086306133259,-0.1163021765224181,-1.1548932899329163,0.5247524752475248,1,424
802,0.0920386051888055,0.851501953702152,-0.0600284309254577,1.2070527401734168,-1.138492344221108,-0.1370027612399412,0.5241038318912238,1,424
803,0.0922537645229641,0.8523831929744983,-0.0597152652978695,1.2056139036746871,-1.2251525125277556,-1.0978495020209489,0.5234567901234568,1,424
804,0.089225806148413,0.8540071304155712,-0.055092789117673,1.1966605875498777,-2.836599081889465,-1.798541425199967,0.5228113440197287,1,424
805,0.0870055066600166,0.8556465802231409,-0.0552214279147951,1.2039407392791377,-2.0822992400348395,-0.939911064498754,0.5221674876847291,1,424
806,0.083843573582995,0.856938333264761,-0.0532980280852123,1.2058935435029592,-2.32026230002872,0.2657513911974251,0.5215252152521526,1,424
807,0.0819248517668832,0.8579914584670078,-0.0527646798188357,1.2037914602251156,0.257114492494102,2.1827524223446395,0.5208845208845209,1,424
808,0.0808631974120301,0.8587680235043391,-0.0525976431169337,1.2042016991936115,-2.8002173863268416,-0.6937294688255864,0.5202453987730061,1,424
809,0.0816967822297269,0.8581368993121306,-0.0522561163630359,1.2040916269408717,0.3393257656902375,0.1591275193091013,0.5196078431372549,1,424
810,0.0812134299056307,0.8569308316349252,-0.0508009900231076,1.205084435718608,-2.001799911082544,0.5124313340297698,0.5189718482252142,1,424
811,0.0806331840379869,0.8565326313659319,-0.0503734359462194,1.2023219202935898,2.2381952795198203,1.9808222633727004,0.5183374083129584,1,424
812,0.0783686139909926,0.8574407814347027,-0.0498996546832918,1.2026063813644374,-2.527449969701326,-0.751605260179137,0.5177045177045178,1,424
813,0.0801866971952423,0.8572584648216769,-0.0509739175437883,1.2028126534594212,2.4847776296676587,0.5156943769076592,0.5170731707317073,1,424
814,0.0809448056729823,0.8605551232257511,-0.0523805729795937,1.2049292138630396,-2.546194049660897,-0.3187188060215785,0.5164433617539586,1,424
815,0.0759583095724942,0.8615398579492197,-0.0483405389287762,1.2041270691865602,1.4883463916349322,-0.6972170348723388,0.5158150851581509,1,424
816,0.0749657648559459,0.8623834730331276,-0.0476666170475717,1.2044035593721432,-1.5113799378318251,0.7404634666499565,0.5151883353584447,1,424
817,0.0748076346083286,0.8633736452515689,-0.0496289289065853,1.2038158663513336,1.0945979521465774,-0.2043380604499344,0.5145631067961165,1,424
818,0.0778041998829504,0.8595939210645783,-0.0503665103165058,1.2118140849087744,-2.520825644450622,-1.1864131438397942,0.5139393939393939,1,424
819,0.0780837293396148,0.859528402456546,-0.0508494316044955,1.2113386018278276,0.3876669914849338,-0.5571491096241614,0.513317191283293,1,424
820,0.0777455456680322,0.8599781058059033,-0.0511392419501593,1.2120458845479636,-3.7263486447486542,-1.4724282141794094,0.5126964933494559,1,424
821,0.0796992220573653,0.8576637349533728,-0.0513440746940086,1.2192347535794457,0.986020767453893,0.6995922180094454,0.5120772946859904,1,424
822,0.0757407101112164,0.857003727903741,-0.0477740068948888,1.2183623986808878,-3.544339487594524,-0.2043625849101227,0.51145958986731,1,424
823,0.0765675354670841,0.8574361162208187,-0.0483916124774725,1.217761594773049,1.6276624752173476,0.8129506658322758,0.5108433734939759,1,424
824,0.0752795287521852,0.858165050079283,-0.046278826910135,1.213289116709399,-1.1388124941261424,2.024956212282216,0.5102286401925391,1,424
825,0.0748479726434493,0.8578077850086089,-0.0463561805792136,1.225635716978781,1.610044139417286,0.1919794315388795,0.5096153846153846,1,424
826,0.0700428364652509,0.8580729743048261,-0.0417514165720253,1.2275829418576576,-1.4869087675396344,-0.4943545889724526,0.5090036014405762,1,424
827,0.0679538565963426,0.859093202010732,-0.0404197600255235,1.2242069921157357,-0.5378651514735782,-1.9606476643324773,0.5083932853717026,1,424
828,0.0632528924876874,0.8591627599479784,-0.0364051684014457,1.218687164844953,-0.6507078699714202,0.6767882309348139,0.5077844311377245,1,424
829,0.0560863705384331,0.8590030052178341,-0.030927687501762,1.2084610570786352,-0.5621148335677699,-0.056660030866439,0.507177033492823,1,424
830,0.0595746059194275,0.8579863816676603,-0.0320373918311682,1.212437210281706,-0.5056574142693225,0.0909794685553692,0.5065710872162486,1,424
831,0.0579243531153564,0.8595586031155451,-0.0295551225548668,1.2084829216207085,1.80605045165542,2.32351745470882,0.5059665871121718,1,424
832,0.0594919545642008,0.858997743759347,-0.0301747407785906,1.2132848266506924,-1.2850881148897564,-0.8424357982282428,0.5053635280095352,1,424
833,0.0607368595261995,0.8590768887467463,-0.0322556007513951,1.2100243655811254,2.000962269396352,0.393424318198065,0.5047619047619047,1,424
834,0.058420949107748,0.8588127425571264,-0.0299029359295447,1.208469069171033,-1.622848855164836,-0.5043396789745732,0.5041617122473246,1,424
835,0.0515352217822612,0.8570299380963705,-0.0250635786119878,1.1998048188214785,1.951604635423799,0.1798179626676283,0.503562945368171,1,424
836,0.0434792945551133,0.8539201807137671,-0.0201704658315187,1.1895607930216685,0.1007438140106826,1.5217821146108337,0.5029655990510083,1,424
837,0.0424638830785798,0.8550094501399708,-0.0173191487818739,1.1952399876580908,1.6726108830716822,-0.0686122383981955,0.5023696682464455,1,424
838,0.0432679642556469,0.855377902222347,-0.0177005615050063,1.195393772335111,1.6741374701621397,1.5472258823675704,0.5017751479289941,1,424
839,0.0433441039263181,0.8563069129567683,-0.0166419575513771,1.195135140725574,2.5010740543871406,0.9779754467808982,0.5011820330969267,1,424
840,0.0442506493910722,0.8565437287283988,-0.0162517223716526,1.197972294393765,3.312956321278669,1.7644957487581554,0.500590318772137,1,424
841,0.0474509571654181,0.8584389855839498,-0.0177095646937982,1.2025595049745856,2.4499899737163924,0.1491523868535575,0.5,1,424
842,0.0457199823715017,0.8579936232867397,-0.0168492666272592,1.2033932466750232,2.791806685931248,-0.23936464350059,0.4994110718492344,1,424
843,0.0473076113629778,0.8551047057418029,-0.0220295518287657,1.2003701096766457,3.706075913963701,1.4400373075468482,0.4988235294117647,1,424
844,0.0450140865925978,0.8524522354976695,-0.0229838175661664,1.1976392974693548,2.761035829732952,0.1868491535180271,0.4982373678025852,1,424
845,0.0415094403129218,0.8530376553578237,-0.0197767752037522,1.1998955983643145,3.4582057118957588,0.0672089641717857,0.4976525821596244,1,424
846,0.0411485888698903,0.8542410723330774,-0.0191761820888413,1.199403155752373,3.654339482321524,1.0977644193032738,0.4970691676436108,1,424
847,0.0394697061302354,0.855987072297604,-0.0151124001528619,1.194940886383886,4.478657761918277,1.302118868091549,0.4964871194379391,1,424
848,0.0363100788005974,0.8576789692331994,-0.011345881752937,1.1921061768457568,2.647113586729977,-0.7211605820975354,0.495906432748538,1,424
849,0.0337414647761808,0.8582732442790146,-0.0075000193567058,1.189255986735382,3.138775056851159,-0.955031459565805,0.4953271028037383,1,424
850,0.0302018477664176,0.8586572263579274,-0.0007614874265446,1.1925891225691192,1.5831485889815573,-0.8754279672631163,0.4947491248541423,1,424
851,0.0218548063577616,0.8580678708944168,0.0080640851400206,1.1859907936613077,3.870383154125183,1.003182981202024,0.4941724941724941,1,424
852,0.009743161264805,0.8586924041245693,0.0198718198845498,1.1668848249817982,0.8542802354261549,-0.64064507676701,0.4935972060535506,1,424
853,0.002773288953648,0.8580895814506053,0.0266167912107015,1.1636269284224203,2.937511430510357,-0.5702076964463845,0.4930232558139535,1,424
854,0.0024565676270332,0.858313207339663,0.0269053342780096,1.165352299613342,0.1311071700751439,-0.7058239876547509,0.4924506387921022,1,424
855,0.0021268894826006,0.8573992684939574,0.0262536357632475,1.1628149681670183,2.249742944175185,-0.4038712173391483,0.4918793503480278,1,424
856,0.0037680572006071,0.8579918248937943,0.0255402755973571,1.1614023386050425,1.826682397879756,1.6568134010652709,0.4913093858632676,1,424
857,-0.0023956611668422,0.8631426356992618,0.0360744839305524,1.1463085841453515,0.8565988672133387,-1.1877476782238776,0.4907407407407407,1,424
858,-0.0048903187402078,0.8644726132159365,0.0401391836097122,1.1463165082255018,1.9198803830978808,0.2448028068922151,0.4901734104046242,1,424
859,-0.0022414260204105,0.8650895420701684,0.0369311639857642,1.1425264291617996,1.3119084132407268,0.5035038049389458,0.4896073903002309,1,424
860,-0.0040174449294778,0.8650035744620597,0.0386446580723263,1.1415202709554448,2.6976927294250874,0.948115311832454,0.4890426758938869,1,424
861,-0.0025828455182428,0.866740552830079,0.0386160795633941,1.1413506470900223,1.6268153849564286,0.3999220819145448,0.488479262672811,1,424
862,-0.0030056867803592,0.8686428895283623,0.0413034043290839,1.1403666184538055,1.980124532766522,-0.4771861616980283,0.4879171461449942,1,424
863,-0.0041730278679063,0.8679233040970827,0.0418783125347904,1.1409052437899874,2.8651935789003904,1.3542815598176885,0.4873563218390804,1,424
864,-0.0034009332106764,0.866834912960022,0.0399834451586232,1.1420602086767822,2.618418702750799,0.7913865336223611,0.4867967853042479,1,424
865,-0.0024343455608123,0.8673028480766288,0.0392335986811453,1.1353100537862328,2.9264071925647013,0.3017475391991771,0.4862385321100917,1,424
866,-0.0040532552303274,0.8664269288732575,0.0394908825179597,1.1376842342539248,2.4796758584369094,0.0651830182465389,0.4856815578465063,1,424
867,-0.0020474443451995,0.8667910702508491,0.0368061616231739,1.1338039244673646,3.525329657217247,0.840582238297139,0.4851258581235698,1,424
868,-0.0013801525220369,0.8664937346350251,0.0350766774931937,1.1361903302078131,3.422518933503174,1.1262932924121358,0.4845714285714286,1,424
869,-0.001494797420526,0.86633150995183,0.0352252561195355,1.1333149367539306,2.6755591464605635,-0.5562594929543598,0.4840182648401826,1,424
870,-8.739067357571139e-05,0.866295926217357,0.0340329477425547,1.1324258064257973,2.323157735350417,-0.819118192839218,0.4834663625997719,1,424
871,-0.0043003646061394,0.8676984245751965,0.037466844854526,1.1111714706818214,2.624411244937112,0.1589512464340689,0.4829157175398633,1,424
872,-0.0077063134645771,0.8675795752254609,0.0405045743675296,1.110722052915017,1.0626566630020915,-1.0811850027272611,0.4823663253697383,1,424
873,-0.0061437526567223,0.8686787148007585,0.0392271191353685,1.1075298338513826,1.7748277709626723,-0.6210004934642531,0.4818181818181818,1,424
874,-0.0098914354841133,0.8694266784774114,0.0438229789232467,1.1024198173047557,-0.0022707736923257,-1.002654160553206,0.4812712826333711,1,424
875,-0.0151510942709492,0.8698934519868293,0.0493305778204666,1.0954116332187622,1.5184583166015408,-0.0894905361579622,0.4807256235827664,1,424
876,-0.0226309030682323,0.8697945440901298,0.0565327770295434,1.0859518965249877,0.0254877271790593,-0.0054014373734896,0.4801812004530011,1,424
877,-0.0316685434326446,0.8691578934240225,0.0639455719679535,1.080070207332885,0.3309663924966082,-1.0358782619796458,0.4796380090497738,1,424
878,-0.03523770395674,0.8697921153860808,0.0667472744328707,1.083804528236747,-0.4415251239403277,-0.4829583254924626,0.4790960451977401,1,424
879,-0.0329296464791469,0.8701548549153791,0.065925842319897,1.0836864868695608,0.1279710553144285,-0.1657383239649061,0.4785553047404063,1,424
880,-0.0335849861870681,0.8674228716829946,0.0665476342382401,1.0868328802113536,-0.7951086299307932,-0.4023253928626086,0.4780157835400225,1,424
881,-0.0398364169224396,0.8662689362568045,0.0716068201783946,1.0832542661850213,-0.1015972940035918,-0.2044049062478663,0.4774774774774775,1,424
882,-0.0306291109752442,0.8689270432833922,0.0644373245577692,1.0814290751077391,-1.5984920671614191,-0.8831580378368136,0.4769403824521935,1,424
883,-0.0322660510693162,0.8717868699871898,0.068187684563352,1.08071715045175,0.5469409442622554,0.6623145158364102,0.4764044943820225,1,424
884,-0.0278693464103013,0.8720959400785797,0.063322522578,1.0800199251656648,-2.75006938977876,-1.3158799658360685,0.4758698092031425,1,424
885,-0.0372766208394469,0.8667685021114537,0.0675392667625672,1.1056493204990407,-0.1320287304498943,-0.5807899657165224,0.4753363228699551,1,424
886,-0.0414949431026861,0.8665568056454706,0.0710822423573288,1.10490392649801,-1.0116651236700325,1.4592482049927278,0.4748040313549832,1,424
887,-0.0402209120692172,0.8678027589781547,0.0709842473608858,1.102687917847324,-1.4248126733969737,-1.2683694708575808,0.4742729306487696,1,424
888,-0.0423180638409146,0.869747882564479,0.0738270678568252,1.1005507571086897,-2.106483829116132,-1.180416803774634,0.4737430167597765,1,424
889,-0.0397038280551297,0.8682062435716141,0.0730874470441333,1.104445551042201,-2.563697185957598,-1.25018429037246,0.4732142857142857,1,424
890,-0.0425740258828294,0.8671250672247137,0.0747446025817876,1.100679791310175,-2.5424379501488,-0.606717405350736,0.4726867335562987,1,424
891,-0.0468454083333126,0.8661555145941726,0.0799555353031622,1.1023344436166238,1.510942007718015,3.864758692872503,0.4721603563474387,1,424
892,-0.0496077037710759,0.8655544559470529,0.0828566068463391,1.1057353904301388,-2.659408747739344,-0.3606870408230274,0.471635150166852,1,424
893,-0.0566422910500788,0.8701367506491786,0.092324271038246,1.0896617613654782,1.0430305048763842,-0.2647988350909477,0.4711111111111111,1,424
894,-0.0600145718086647,0.8704597487940346,0.095892182643297,1.0890175948202614,-2.825851563133773,-0.4579234152943083,0.4705882352941176,1,424
895,-0.0600528703016116,0.8725660580186101,0.0951236937743478,1.0917905921189757,-0.5437962064848003,-1.4276710577648148,0.4700665188470067,1,424
896,-0.0633431665012164,0.8722797713001392,0.0973986728513804,1.0904651300391102,-1.948084295662592,0.5901897681738881,0.4695459579180509,1,424
897,-0.0636146304003018,0.87331166198127,0.0975688783350659,1.0909583672138,-1.904695417774772,-1.3675394733504875,0.4690265486725664,1,424
898,-0.0637976013793178,0.8739361189163433,0.0985378558695768,1.0889033294657695,-0.2744310974401085,1.50332968489882,0.4685082872928177,1,424
899,-0.0617211616691462,0.8756079300221025,0.0956331062856854,1.0895526231177708,-2.763375326338296,-1.0269242964099743,0.4679911699779249,1,424
900,-0.063081738517118,0.8756467517897732,0.0960696496142886,1.0894210183904054,-0.1333300857495527,0.1603386093876756,0.4674751929437706,1,424
901,-0.0643118874173177,0.8798571136580903,0.0965108576620796,1.0980664627723224,-3.808540879086076,-1.3174254735497128,0.4669603524229075,1,424
902,-0.0609439836770001,0.8788779145225156,0.0938915335380145,1.0908440239321449,0.3558175750862919,0.5415338143151331,0.4664466446644664,1,424
903,-0.0651009914430301,0.8796300812924103,0.0969184968651307,1.0881340926809795,-3.8492355793407738,-0.4237736630566722,0.4659340659340659,1,424
904,-0.0626493963389051,0.8805958794433765,0.096864167458013,1.0872005147877484,-0.0786550268177078,-0.3223130798111021,0.4654226125137212,1,424
905,-0.059879675859231,0.8857616523338611,0.0943280541323381,1.0961349527418518,-4.228871083281168,-0.7673306873571568,0.4649122807017544,1,424
906,-0.0607301082626955,0.8857923951330368,0.0946518801291387,1.0962076814674224,0.1591117480862104,0.3106823388483669,0.4644030668127054,1,424
907,-0.0603921956069006,0.8837960741408862,0.0944114864487081,1.0971950469648644,-5.640299456226452,-1.835120048486086,0.4638949671772429,1,424
908,-0.0608517229673883,0.8839557214667055,0.0957285050151513,1.097034504805377,-0.6001811028221945,-0.6446899707047078,0.4633879781420765,1,424
909,-0.0622450226214362,0.8828694296732499,0.0975035983170882,1.0946161203082854,-5.329612723013222,-0.2489325188620549,0.462882096069869,1,424
910,-0.0598398698458423,0.8824404827973843,0.0927270725356596,1.0969899466217845,-1.3861800441781669,-0.736317929845795,0.4623773173391494,1,424
911,-0.0548031349405818,0.878047023176851,0.087555555140049,1.1102253242046407,-6.627123466353818,-1.810608404171915,0.4618736383442265,1,424
912,-0.0615255834035307,0.8786950555608074,0.0953322559621017,1.110352104606218,-1.12450959568455,0.2426198059694703,0.4613710554951034,1,424
913,-0.0552079107573943,0.8796520285220129,0.0889973779129319,1.1069470577720475,-5.2320496735956405,0.7574683425214229,0.4608695652173913,1,424
914,-0.0575284796281984,0.8798863225739155,0.0913679223415419,1.1056120526270148,-1.5137144922343546,-0.383064124718765,0.4603691639522258,1,424
915,-0.0612874293774257,0.8789704174543593,0.0956348412419161,1.0861236139958337,-3.892757261922776,0.8424696851924901,0.4598698481561822,1,424
916,-0.0587248914085966,0.8794073908312758,0.0939524474260565,1.086889507765222,-0.5620051005388804,0.891586011827223,0.4593716143011918,1,424
917,-0.0601775511688355,0.8802591617448536,0.0948262714680614,1.0862082725890148,-1.0927739694161192,2.431464762242112,0.4588744588744589,1,424
918,-0.0624101673549771,0.8815458483282125,0.0987771999992377,1.0913242684217772,-1.849217974567368,-1.2935580717689863,0.4583783783783783,1,424
919,-0.062810912157926,0.8806304373330819,0.0990816118627305,1.0904165110442867,-1.9558821542407865,-0.9482733510152168,0.4578833693304535,1,424
920,-0.0618886529204163,0.8804490013398218,0.0991134768158621,1.0893841267203006,-1.8997563691731965,-0.2049736308259964,0.4573894282632146,1,424
921,0.1029039903045068,0.8449269062871053,-0.0566225072095071,1.2161867784451112,-2.6957606415133304,-0.8979769592592171,0.646551724137931,1,424
922,0.1031275548157076,0.8464868130294898,-0.0560104435936813,1.217474193700398,-2.300511184894006,-0.5442140246805881,0.6458557588805167,1,424
923,0.1034366052208704,0.8462966872080808,-0.0567456271234591,1.2170699366046984,-1.835848523741957,0.6323387291607128,0.6451612903225806,1,424
924,0.1011792088038495,0.8466447648886415,-0.0555959810938606,1.1981834181143507,-3.6556226346128113,-1.539846476555653,0.644468313641246,1,424
925,0.0989609325153932,0.8468080777787228,-0.0523951624992365,1.199239747346196,-1.4801000287371606,0.2317249808256688,0.6437768240343348,1,424
926,0.1010281620110008,0.849955398085422,-0.0545540619562279,1.183967577389247,-3.2633197134185674,0.0599001432577544,0.6430868167202572,1,424
927,0.1014974434575656,0.8506532184715176,-0.0539813958625857,1.1865013421332855,-2.4351191260705107,-1.0338396767267524,0.6423982869379015,1,600
928,0.0993517840961255,0.8504746111091211,-0.0541922806823307,1.1824415556086527,-4.122637060206479,-1.146497126581692,0.6417112299465241,1,600
929,0.1016697002151096,0.8499648280123394,-0.0566311673259532,1.1826570922981685,-2.094927451626565,0.1705393295731447,0.6410256410256411,1,600
930,0.1016998458567291,0.8506462537311057,-0.0572672409276417,1.1809564138547697,-3.8839291068738935,-0.1282552869110914,0.6403415154749199,1,600
931,0.1026951552389744,0.849610561432756,-0.0581813074637468,1.1835079930007544,-2.910093185570953,-0.9445928174362412,0.6396588486140725,1,600
932,0.1017748460607579,0.8496388264290665,-0.0569168554043027,1.1819856412646612,-2.6841318707937734,0.8614545317647062,0.6389776357827476,1,600
933,0.1008291227984759,0.849934842980042,-0.0560118300533483,1.181845505029464,-3.838096605454146,-1.1533321286636116,0.6382978723404256,1,600
934,0.1005238154263315,0.8500614835739483,-0.0561638562858966,1.18302901174911,-1.616476580978969,0.8667240006456781,0.6376195536663124,1,600
935,0.100479570007522,0.8501776586952355,-0.0562478714905554,1.1826489426671136,-2.5883960080273902,0.9088970213990688,0.6369426751592356,1,600
936,0.0998432824999541,0.8504089959859508,-0.0560763574997982,1.1824191524180228,-0.4741766515318628,1.0449171974840246,0.6362672322375398,1,600
937,0.1010401543438204,0.8510602217783774,-0.0573450329307662,1.178288597765477,-0.8376447241920002,1.512818215357759,0.635593220338983,1,600
938,0.1000599496013128,0.85165004087412,-0.0570589069482834,1.179580905478741,-0.4240979885369694,0.036921405163901,0.6349206349206349,1,600
939,0.0982206272234046,0.8530954124834219,-0.056612380708017,1.1833915787529845,-1.3167988267390016,-0.5539358285655132,0.6342494714587738,1,600
940,0.0960225271248921,0.854371143299229,-0.0559564036762995,1.185033478263005,0.5345356282056484,0.9377682533982308,0.6335797254487856,1,600
941,0.0948201854002194,0.8555783737348046,-0.055837487009232,1.1861936512848257,-1.3438003343774203,-0.1597857667090056,0.6329113924050633,1,600
942,0.0958534582223558,0.8545947810365327,-0.0559263842319942,1.184316924786112,0.8796540790621459,0.4251780052882266,0.6322444678609063,1,600
943,0.0948184896366378,0.8558451980066031,-0.0562217458426345,1.1836901202715275,-1.4186122689558445,-0.2233338650888438,0.631578947368421,1,600
944,0.0960744903046978,0.8577604002469876,-0.0590413326024854,1.1805637888074367,1.5967922269815895,0.8327276818589912,0.6309148264984227,1,600
945,0.0902808055923149,0.8580640977786497,-0.0524497684600474,1.168274529255559,-2.7093782905275816,-1.4573917115277588,0.6302521008403361,1,600
946,0.0844622583875145,0.8588484230077112,-0.0479249751527961,1.1651716951140054,2.3933208799925394,0.9974877813039428,0.6295907660020986,1,600
947,0.0862737802759913,0.8601888136307734,-0.0502516081641936,1.1639610755553498,-3.044316631436085,-0.6457773010310023,0.6289308176100629,1,600
948,0.0869217726135005,0.8593216457534053,-0.0500500212761805,1.1646504166367235,1.33775117070569,-0.7587006720679589,0.6282722513089005,1,600
949,0.0862985817461897,0.858446119006451,-0.0498259735707261,1.1608011143794028,-3.352187802745205,-0.6496135549597111,0.6276150627615062,1,600
950,0.0885525089652247,0.8593183907106976,-0.0524481230819058,1.1606328391024143,1.998965974089805,0.8589549647964968,0.6269592476489029,1,600
951,0.0839970496291036,0.8628123819486321,-0.0483564722384002,1.1477327420504349,-2.4107557793413354,0.5728460716813941,0.6263048016701461,1,600
952,0.077168434119576,0.861950594053006,-0.0395446417960497,1.143611584978146,2.3939968402604888,0.6525568994005295,0.6256517205422315,1,600
953,0.0765134934529513,0.8606600580143133,-0.0379560415790061,1.1458504616141545,-2.537681664793295,-0.411931091529596,0.625,1,600
954,0.0749586913557644,0.8605126842451823,-0.0357742038540193,1.1469673568352603,1.312483847409625,-0.7926289343834686,0.6243496357960457,1,600
955,0.07285310965395,0.8598480386328669,-0.0351241077483754,1.1443769044826175,-1.5603737784793914,0.6864749129578732,0.6237006237006237,1,600
956,0.0665986548531469,0.8602693975112647,-0.0292884032228884,1.1481734114054083,1.7892599991571243,0.6490050909211889,0.6230529595015576,1,600
957,0.0679668571076399,0.8605862133565789,-0.0301644309167794,1.147772647454665,-2.7014317634956155,-1.3281128013298311,0.6224066390041494,1,600
958,0.0694846039548152,0.860714419273062,-0.0329662518639551,1.145841044769645,-0.095065243544081,-1.662781187365743,0.6217616580310881,1,600
959,0.0664835564529516,0.8610753474484685,-0.0322256859820632,1.1488989300233818,-1.0556567237008387,1.3586899158890846,0.6211180124223602,1,600
960,0.0719128486756564,0.8585177568577727,-0.0358314985778777,1.1578178649552893,-0.8798270871501375,-0.7566974830884999,0.6204756980351603,1,600
961,0.0695784379976626,0.8582558940068574,-0.0326387721057264,1.158194645771213,1.170449238135946,2.130289212773643,0.6198347107438017,1,600
